userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
312,5015,4.0,1043177537,Monster's Ball (2001),drama romance,2001,Monster's Ball,3.3055555555555554,18,Monster's Ball drama romance
312,5065,3.0,1043176981,"Mothman Prophecies, The (2002)",drama fantasy horror mystery thriller,2002,"Mothman Prophecies, The",3.076923076923077,13,"Mothman Prophecies, The drama fantasy horror mystery thriller"
312,5219,1.0,1043177016,Resident Evil (2002),action horror sci-fi thriller,2002,Resident Evil,3.0833333333333335,30,Resident Evil action horror sci-fi thriller
312,5225,5.0,1043175837,And Your Mother Too (Y tu mamá también) (2001),drama romance,2001,And Your Mother Too (Y tu mamá también),3.9523809523809526,21,And Your Mother Too (Y tu mamá también) drama romance
312,5254,3.0,1043176312,Blade II (2002),action horror thriller,2002,Blade II,3.2058823529411766,34,Blade II action horror thriller
312,5349,3.0,1043175658,Spider-Man (2002),action adventure sci-fi thriller,2002,Spider-Man,3.540983606557377,122,Spider-Man action adventure sci-fi thriller
312,5378,4.0,1043175716,Star Wars: Episode II - Attack of the Clones (2002),action adventure sci-fi imax,2002,Star Wars: Episode II - Attack of the Clones,3.157608695652174,92,Star Wars: Episode II - Attack of the Clones action adventure sci-fi imax
312,5388,3.0,1043175658,Insomnia (2002),action crime drama mystery thriller,2002,Insomnia,3.303030303030303,33,Insomnia action crime drama mystery thriller
312,5421,3.0,1043175688,"Dangerous Lives of Altar Boys, The (2002)",drama,2002,"Dangerous Lives of Altar Boys, The",3.5,6,"Dangerous Lives of Altar Boys, The drama"
312,5445,4.0,1043175837,Minority Report (2002),action crime mystery sci-fi thriller,2002,Minority Report,3.6375,120,Minority Report action crime mystery sci-fi thriller
312,5446,4.0,1043177830,Rabbit-Proof Fence (2002),adventure drama,2002,Rabbit-Proof Fence,3.642857142857143,7,Rabbit-Proof Fence adventure drama
312,5451,4.0,1043175738,Pumpkin (2002),comedy drama romance,2002,Pumpkin,3.0,5,Pumpkin comedy drama romance
312,5463,4.0,1043175759,Reign of Fire (2002),action adventure fantasy,2002,Reign of Fire,2.7222222222222223,18,Reign of Fire action adventure fantasy
312,5478,4.0,1043175878,Eight Legged Freaks (2002),action comedy horror sci-fi,2002,Eight Legged Freaks,2.75,8,Eight Legged Freaks action comedy horror sci-fi
312,5479,3.0,1043175716,K-19: The Widowmaker (2002),action adventure drama thriller,2002,K-19: The Widowmaker,3.5,6,K-19: The Widowmaker action adventure drama thriller
312,5502,3.0,1043175688,Signs (2002),horror sci-fi thriller,2002,Signs,3.1666666666666665,63,Signs horror sci-fi thriller
312,5679,3.0,1043176272,"Ring, The (2002)",horror mystery thriller,2002,"Ring, The",3.202127659574468,47,"Ring, The horror mystery thriller"
312,5812,4.0,1043177830,Far from Heaven (2002),drama romance,2002,Far from Heaven,3.8636363636363638,11,Far from Heaven drama romance
312,5816,3.0,1043177872,Harry Potter and the Chamber of Secrets (2002),adventure fantasy,2002,Harry Potter and the Chamber of Secrets,3.5980392156862746,102,Harry Potter and the Chamber of Secrets adventure fantasy
312,5872,2.0,1043177906,Die Another Day (2002),action adventure thriller,2002,Die Another Day,2.925925925925926,27,Die Another Day action adventure thriller
312,5881,4.0,1043177889,Solaris (2002),drama romance sci-fi,2002,Solaris,3.075,20,Solaris drama romance sci-fi
312,5902,4.0,1043177872,Adaptation (2002),comedy drama romance,2002,Adaptation,3.9456521739130435,46,Adaptation comedy drama romance
312,5945,4.0,1043177830,About Schmidt (2002),comedy drama,2002,About Schmidt,3.173076923076923,26,About Schmidt comedy drama
312,5952,5.0,1043177848,"Lord of the Rings: The Two Towers, The (2002)",adventure fantasy,2002,"Lord of the Rings: The Two Towers, The",4.0212765957446805,188,"Lord of the Rings: The Two Towers, The adventure fantasy"
312,5956,5.0,1043177889,Gangs of New York (2002),crime drama,2002,Gangs of New York,3.518181818181818,55,Gangs of New York crime drama
312,5989,4.0,1043177872,Catch Me If You Can (2002),crime drama,2002,Catch Me If You Can,3.9217391304347826,115,Catch Me If You Can crime drama
312,5991,4.0,1043177830,Chicago (2002),comedy crime drama musical,2002,Chicago,3.7244897959183674,49,Chicago comedy crime drama musical
313,6,3.0,1030556299,Heat (1995),action crime thriller,1995,Heat,3.946078431372549,102,Heat action crime thriller
313,10,4.0,1030556439,GoldenEye (1995),action adventure thriller,1995,GoldenEye,3.496212121212121,132,GoldenEye action adventure thriller
313,29,4.0,1030474666,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",adventure drama fantasy mystery sci-fi,1995,"City of Lost Children, The (Cité des enfants perdus, La)",4.0131578947368425,38,"City of Lost Children, The (Cité des enfants perdus, La) adventure drama fantasy mystery sci-fi"
313,32,4.0,1030475177,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),mystery sci-fi thriller,1995,Twelve Monkeys (a.k.a. 12 Monkeys),3.983050847457627,177,Twelve Monkeys (a.k.a. 12 Monkeys) mystery sci-fi thriller
313,39,4.0,1030555731,Clueless (1995),comedy romance,1995,Clueless,3.293269230769231,104,Clueless comedy romance
313,47,5.0,1030476272,Seven (a.k.a. Se7en) (1995),mystery thriller,1995,Seven (a.k.a. Se7en),3.9753694581280787,203,Seven (a.k.a. Se7en) mystery thriller
313,50,5.0,1030476169,"Usual Suspects, The (1995)",crime mystery thriller,1995,"Usual Suspects, The",4.237745098039215,204,"Usual Suspects, The crime mystery thriller"
313,70,4.0,1030475884,From Dusk Till Dawn (1996),action comedy horror thriller,1996,From Dusk Till Dawn,3.5090909090909093,55,From Dusk Till Dawn action comedy horror thriller
313,76,1.0,1030475081,Screamers (1995),action sci-fi thriller,1995,Screamers,3.4,15,Screamers action sci-fi thriller
313,101,5.0,1030557466,Bottle Rocket (1996),adventure comedy crime romance,1996,Bottle Rocket,3.782608695652174,23,Bottle Rocket adventure comedy crime romance
313,163,3.0,1030556499,Desperado (1995),action romance western,1995,Desperado,3.5606060606060606,66,Desperado action romance western
313,165,3.0,1030556549,Die Hard: With a Vengeance (1995),action crime thriller,1995,Die Hard: With a Vengeance,3.5555555555555554,144,Die Hard: With a Vengeance action crime thriller
313,170,3.0,1030556549,Hackers (1995),action adventure crime thriller,1995,Hackers,3.2285714285714286,35,Hackers action adventure crime thriller
313,172,1.0,1030475095,Johnny Mnemonic (1995),action sci-fi thriller,1995,Johnny Mnemonic,2.6792452830188678,53,Johnny Mnemonic action sci-fi thriller
313,188,4.0,1030475884,"Prophecy, The (1995)",fantasy horror mystery,1995,"Prophecy, The",3.4583333333333335,12,"Prophecy, The fantasy horror mystery"
313,196,4.0,1030475046,Species (1995),horror sci-fi,1995,Species,2.6666666666666665,45,Species horror sci-fi
313,223,5.0,1030557688,Clerks (1994),comedy,1994,Clerks,3.855769230769231,104,Clerks comedy
313,253,4.0,1030475717,Interview with the Vampire: The Vampire Chronicles (1994),drama horror,1994,Interview with the Vampire: The Vampire Chronicles,3.458715596330275,109,Interview with the Vampire: The Vampire Chronicles drama horror
313,260,3.0,1030474666,Star Wars: Episode IV - A New Hope (1977),action adventure sci-fi,1977,Star Wars: Episode IV - A New Hope,4.231075697211155,251,Star Wars: Episode IV - A New Hope action adventure sci-fi
313,293,4.0,1030555572,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),action crime drama thriller,1994,Léon: The Professional (a.k.a. The Professional) (Léon),4.018796992481203,133,Léon: The Professional (a.k.a. The Professional) (Léon) action crime drama thriller
313,296,5.0,1030476374,Pulp Fiction (1994),comedy crime drama thriller,1994,Pulp Fiction,4.197068403908795,307,Pulp Fiction comedy crime drama thriller
313,316,4.0,1030474889,Stargate (1994),action adventure sci-fi,1994,Stargate,3.375,140,Stargate action adventure sci-fi
313,318,3.0,1030557159,"Shawshank Redemption, The (1994)",crime drama,1994,"Shawshank Redemption, The",4.429022082018927,317,"Shawshank Redemption, The crime drama"
313,332,4.0,1030475036,Village of the Damned (1995),horror sci-fi,1995,Village of the Damned,2.8333333333333335,12,Village of the Damned horror sci-fi
313,353,4.0,1030556008,"Crow, The (1994)",action crime fantasy thriller,1994,"Crow, The",3.609375,64,"Crow, The action crime fantasy thriller"
313,367,2.0,1030558015,"Mask, The (1994)",action comedy crime fantasy,1994,"Mask, The",3.1847133757961785,157,"Mask, The action comedy crime fantasy"
313,377,2.0,1030476323,Speed (1994),action romance thriller,1994,Speed,3.5292397660818713,171,Speed action romance thriller
313,379,1.0,1030475278,Timecop (1994),action sci-fi thriller,1994,Timecop,2.5,21,Timecop action sci-fi thriller
313,380,5.0,1030556462,True Lies (1994),action adventure comedy romance thriller,1994,True Lies,3.497191011235955,178,True Lies action adventure comedy romance thriller
313,382,2.0,1030475865,Wolf (1994),drama horror romance thriller,1994,Wolf,3.15625,16,Wolf drama horror romance thriller
313,405,3.0,1030475105,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),action fantasy,1994,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),2.4166666666666665,12,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) action fantasy
313,442,4.0,1030475278,Demolition Man (1993),action adventure sci-fi,1993,Demolition Man,3.0925925925925926,81,Demolition Man action adventure sci-fi
313,457,2.0,1030557078,"Fugitive, The (1993)",thriller,1993,"Fugitive, The",3.9921052631578946,190,"Fugitive, The thriller"
313,474,3.0,1030476249,In the Line of Fire (1993),action thriller,1993,In the Line of Fire,3.692857142857143,70,In the Line of Fire action thriller
313,480,3.0,1030474778,Jurassic Park (1993),action adventure sci-fi thriller,1993,Jurassic Park,3.75,238,Jurassic Park action adventure sci-fi thriller
313,519,3.0,1030475123,RoboCop 3 (1993),action crime drama sci-fi thriller,1993,RoboCop 3,2.4047619047619047,21,RoboCop 3 action crime drama sci-fi thriller
313,541,5.0,1030474666,Blade Runner (1982),action sci-fi thriller,1982,Blade Runner,4.100806451612903,124,Blade Runner action sci-fi thriller
313,589,5.0,1030474705,Terminator 2: Judgment Day (1991),action sci-fi,1991,Terminator 2: Judgment Day,3.970982142857143,224,Terminator 2: Judgment Day action sci-fi
313,592,5.0,1030476552,Batman (1989),action crime thriller,1989,Batman,3.4285714285714284,189,Batman action crime thriller
313,593,5.0,1030474503,"Silence of the Lambs, The (1991)",crime horror thriller,1991,"Silence of the Lambs, The",4.161290322580645,279,"Silence of the Lambs, The crime horror thriller"
313,608,4.0,1030476180,Fargo (1996),comedy crime drama thriller,1996,Fargo,4.116022099447513,181,Fargo comedy crime drama thriller
313,610,5.0,1030474839,Heavy Metal (1981),action adventure animation horror sci-fi,1981,Heavy Metal,3.5454545454545454,33,Heavy Metal action adventure animation horror sci-fi
313,648,1.0,1030556440,Mission: Impossible (1996),action adventure mystery thriller,1996,Mission: Impossible,3.537037037037037,162,Mission: Impossible action adventure mystery thriller
313,673,1.0,1030558055,Space Jam (1996),adventure animation children comedy fantasy sci-fi,1996,Space Jam,2.707547169811321,53,Space Jam adventure animation children comedy fantasy sci-fi
313,733,2.0,1030476323,"Rock, The (1996)",action adventure thriller,1996,"Rock, The",3.6404958677685952,121,"Rock, The action adventure thriller"
313,737,4.0,1030475095,Barb Wire (1996),action sci-fi,1996,Barb Wire,2.65,20,Barb Wire action sci-fi
313,750,5.0,1030474666,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),comedy war,1964,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,4.268041237113402,97,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb comedy war
313,780,3.0,1030474952,Independence Day (a.k.a. ID4) (1996),action adventure sci-fi thriller,1996,Independence Day (a.k.a. ID4),3.4455445544554455,202,Independence Day (a.k.a. ID4) action adventure sci-fi thriller
313,858,5.0,1030476347,"Godfather, The (1972)",crime drama,1972,"Godfather, The",4.2890625,192,"Godfather, The crime drama"
313,866,5.0,1030476219,Bound (1996),crime drama romance thriller,1996,Bound,4.0,23,Bound crime drama romance thriller
313,880,5.0,1030475081,"Island of Dr. Moreau, The (1996)",sci-fi thriller,1996,"Island of Dr. Moreau, The",2.740740740740741,27,"Island of Dr. Moreau, The sci-fi thriller"
313,912,3.0,1030555523,Casablanca (1942),drama romance,1942,Casablanca,4.24,100,Casablanca drama romance
313,919,3.0,1030476460,"Wizard of Oz, The (1939)",adventure children fantasy musical,1939,"Wizard of Oz, The",3.880434782608696,92,"Wizard of Oz, The adventure children fantasy musical"
313,920,2.0,1030555777,Gone with the Wind (1939),drama romance war,1939,Gone with the Wind,3.6444444444444444,45,Gone with the Wind drama romance war
313,924,3.0,1030474705,2001: A Space Odyssey (1968),adventure drama sci-fi,1968,2001: A Space Odyssey,3.8944954128440368,109,2001: A Space Odyssey adventure drama sci-fi
313,968,5.0,1030474778,Night of the Living Dead (1968),horror sci-fi thriller,1968,Night of the Living Dead,3.75,28,Night of the Living Dead horror sci-fi thriller
313,991,3.0,1030558421,Michael Collins (1996),drama,1996,Michael Collins,3.3181818181818183,11,Michael Collins drama
313,999,4.0,1030557936,2 Days in the Valley (1996),crime film-noir,1996,2 Days in the Valley,3.0416666666666665,12,2 Days in the Valley crime film-noir
313,1036,4.0,1030476228,Die Hard (1988),action crime thriller,1988,Die Hard,3.8620689655172415,145,Die Hard action crime thriller
313,1037,4.0,1030474992,"Lawnmower Man, The (1992)",action horror sci-fi thriller,1992,"Lawnmower Man, The",2.7708333333333335,24,"Lawnmower Man, The action horror sci-fi thriller"
313,1047,3.0,1030556484,"Long Kiss Goodnight, The (1996)",action drama thriller,1996,"Long Kiss Goodnight, The",3.3181818181818183,33,"Long Kiss Goodnight, The action drama thriller"
313,1059,5.0,1030555742,William Shakespeare's Romeo + Juliet (1996),drama romance,1996,William Shakespeare's Romeo + Juliet,3.7222222222222223,36,William Shakespeare's Romeo + Juliet drama romance
313,1060,4.0,1030557688,Swingers (1996),comedy drama,1996,Swingers,3.6944444444444446,36,Swingers comedy drama
313,1073,3.0,1030475426,Willy Wonka & the Chocolate Factory (1971),children comedy fantasy musical,1971,Willy Wonka & the Chocolate Factory,3.8739495798319328,119,Willy Wonka & the Chocolate Factory children comedy fantasy musical
313,1080,1.0,1030557819,Monty Python's Life of Brian (1979),comedy,1979,Monty Python's Life of Brian,3.9269662921348316,89,Monty Python's Life of Brian comedy
313,1089,5.0,1030476169,Reservoir Dogs (1992),crime mystery thriller,1992,Reservoir Dogs,4.202290076335878,131,Reservoir Dogs crime mystery thriller
313,1097,2.0,1030474705,E.T. the Extra-Terrestrial (1982),children drama sci-fi,1982,E.T. the Extra-Terrestrial,3.7663934426229506,122,E.T. the Extra-Terrestrial children drama sci-fi
313,1125,1.0,1030558411,"Return of the Pink Panther, The (1975)",comedy crime,1975,"Return of the Pink Panther, The",3.6875,24,"Return of the Pink Panther, The comedy crime"
313,1127,3.0,1030474727,"Abyss, The (1989)",action adventure sci-fi thriller,1989,"Abyss, The",3.475806451612903,62,"Abyss, The action adventure sci-fi thriller"
313,1129,5.0,1030474865,Escape from New York (1981),action adventure sci-fi thriller,1981,Escape from New York,3.448717948717949,39,Escape from New York action adventure sci-fi thriller
313,1136,2.0,1030557292,Monty Python and the Holy Grail (1975),adventure comedy fantasy,1975,Monty Python and the Holy Grail,4.161764705882353,136,Monty Python and the Holy Grail adventure comedy fantasy
313,1196,4.0,1030474666,Star Wars: Episode V - The Empire Strikes Back (1980),action adventure sci-fi,1980,Star Wars: Episode V - The Empire Strikes Back,4.2156398104265405,211,Star Wars: Episode V - The Empire Strikes Back action adventure sci-fi
313,1197,3.0,1030474547,"Princess Bride, The (1987)",action adventure comedy fantasy romance,1987,"Princess Bride, The",4.232394366197183,142,"Princess Bride, The action adventure comedy fantasy romance"
313,1198,5.0,1030474598,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),action adventure,1981,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),4.2075,200,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) action adventure
313,1199,5.0,1030475168,Brazil (1985),fantasy sci-fi,1985,Brazil,4.177966101694915,59,Brazil fantasy sci-fi
313,1200,5.0,1030474684,Aliens (1986),action adventure horror sci-fi,1986,Aliens,3.9642857142857144,126,Aliens action adventure horror sci-fi
313,1208,4.0,1030557148,Apocalypse Now (1979),action drama war,1979,Apocalypse Now,4.219626168224299,107,Apocalypse Now action drama war
